date,ticker,t,satisfied,date.1,trigger_t,t_hourly,close,ngex,eps,timestamp,vma,regime,uband,lband,trend,sm_ngex,sm_eps,max_eps_2d,min_eps_2d,signal_time,signal_id
5/11/2023,DASH,2023-05-11 16:30:00+00:00,True,5/11/2023,2023-05-11 16:25:00+00:00,2023-05-11 16:00:00+00:00,67.43,47.399267,94.365079,2023-05-11T15:30:00,2918616.917,1,4320735.75,1516498.084,Bullish,0.660606167,0.986689377,1.0,0.971894092,2023-05-11 15:00:00+00:00,77
5/11/2023,FANG,2023-05-11 16:40:00+00:00,True,5/11/2023,2023-05-11 16:35:00+00:00,2023-05-11 16:00:00+00:00,127.7,6.373626,96.862027,2023-05-11T15:30:00,-3000519.833,1,-2274907.675,-3726131.991,Bullish,0.130276455,0.929524243,0.929524243,0.906822463,2023-05-11 15:00:00+00:00,78
5/11/2023,ILMN,2023-05-11 14:50:00+00:00,True,5/11/2023,2023-05-11 14:45:00+00:00,2023-05-11 14:00:00+00:00,205.9,86.642247,67.081807,2023-05-11T13:30:00,430965.2122,1,1398125.474,-536195.0494,Bullish,0.283979994,0.779104348,0.874484684,0.775625034,2023-05-10 19:59:00+00:00,79
5/11/2023,MDB,2023-05-11 14:55:00+00:00,True,5/11/2023,2023-05-11 14:50:00+00:00,2023-05-11 14:00:00+00:00,262.24,82.637363,96.495726,2023-05-11T13:30:00,1104020.556,1,1651519.942,556521.1694,Bullish,0.763121719,0.993589659,1.0,0.985483203,2023-05-10 19:59:00+00:00,80
5/11/2023,MPC,2023-05-11 14:05:00+00:00,True,5/11/2023,2023-05-11 14:00:00+00:00,2023-05-11 14:00:00+00:00,111.02,65.262515,81.849817,2023-05-11T13:30:00,919434.0937,1,1445315.538,393552.6492,Bullish,0.92141574,0.79852963,0.877209926,0.798529186,2023-05-10 19:59:00+00:00,81
5/11/2023,NOW,2023-05-11 17:10:00+00:00,True,5/11/2023,2023-05-11 17:05:00+00:00,2023-05-11 17:00:00+00:00,449.57,41.904762,75.384615,2023-05-11T15:30:00,756726.6701,1,1477786.711,35666.62952,Bullish,0.470867475,0.747267885,0.845586524,0.747229197,2023-05-11 15:59:00+00:00,82
5/11/2023,OKTA,2023-05-11 15:00:00+00:00,True,5/11/2023,2023-05-11 14:55:00+00:00,2023-05-11 14:00:00+00:00,77.815,49.462759,89.59707,2023-05-11T13:30:00,1255099.341,1,1802328.957,707869.7252,Bullish,0.386711985,0.898668919,0.903512604,0.814182588,2023-05-10 19:59:00+00:00,83
5/11/2023,QCOM,2023-05-11 16:30:00+00:00,True,5/11/2023,2023-05-11 16:25:00+00:00,2023-05-11 16:00:00+00:00,103.885,0.952381,98.913309,2023-05-11T15:30:00,-20008873.14,1,-12664349.91,-27353396.38,Bullish,0.218773973,0.938259952,0.938259952,0.926605646,2023-05-11 15:00:00+00:00,84
5/11/2023,REGN,2023-05-11 15:45:00+00:00,True,5/11/2023,2023-05-11 15:40:00+00:00,2023-05-11 14:59:00+00:00,743.32,22.258852,93.687424,2023-05-11T13:30:00,-176450.1786,1,-18776.20442,-334124.1528,Bullish,0.400961942,0.952180809,0.991046269,0.952160348,2023-05-11 14:00:00+00:00,85
5/11/2023,VLO,2023-05-11 16:35:00+00:00,True,5/11/2023,2023-05-11 16:30:00+00:00,2023-05-11 16:00:00+00:00,110.35,86.471306,72.350427,2023-05-11T15:30:00,3280876.847,1,4369330.806,2192422.888,Bullish,0.800981746,0.733795191,0.836296791,0.732597242,2023-05-11 15:00:00+00:00,86
5/11/2023,XOM,2023-05-11 14:50:00+00:00,True,5/11/2023,2023-05-11 14:45:00+00:00,2023-05-11 14:00:00+00:00,105.63,10.3663,100.0,2023-05-11T13:30:00,-13634850.5,1,-3386953.325,-23882747.68,Bullish,0.311795184,0.903341838,0.903993372,0.868028003,2023-05-10 19:59:00+00:00,87
5/12/2023,BBY,2023-05-12 19:10:00+00:00,True,5/12/2023,2023-05-12 19:05:00+00:00,2023-05-12 19:00:00+00:00,70.935,23.131868,99.352869,2023-05-12T17:30:00,-2051911.428,1,-127314.7583,-3976508.098,Bullish,0.090314226,0.958272357,0.958272357,0.914116068,2023-05-12 18:00:00+00:00,88
5/12/2023,CRSP,2023-05-12 14:55:00+00:00,True,5/12/2023,2023-05-12 14:50:00+00:00,2023-05-12 14:00:00+00:00,65.38,91.245421,90.531136,2023-05-12T13:30:00,418768.1179,1,756501.9479,81034.28787,Bullish,0.719506492,0.95715382,0.978285178,0.957142121,2023-05-11 19:59:00+00:00,89
5/12/2023,DD,2023-05-12 19:30:00+00:00,True,5/12/2023,2023-05-12 19:25:00+00:00,2023-05-12 19:00:00+00:00,63.37,12.368742,99.371184,2023-05-12T17:30:00,-873987.2652,1,-259258.5766,-1488715.954,Bullish,0.124660847,0.970544142,0.971878391,0.963907035,2023-05-12 18:00:00+00:00,90
5/12/2023,DHI,2023-05-12 19:25:00+00:00,True,5/12/2023,2023-05-12 19:20:00+00:00,2023-05-12 19:00:00+00:00,107.98,0.604396,99.438339,2023-05-12T17:30:00,-4382275.8,1,-2806243.271,-5958308.329,Bullish,0.048265045,0.93403137,0.950171439,0.933010584,2023-05-12 18:00:00+00:00,91
5/12/2023,GDDY,2023-05-12 17:25:00+00:00,True,5/12/2023,2023-05-12 17:20:00+00:00,2023-05-12 16:59:00+00:00,69.62,75.732601,98.369963,2023-05-12T15:30:00,21988.99672,1,74937.74743,-30959.75399,Bullish,0.674188178,0.952273721,0.98247475,0.952265854,2023-05-12 16:00:00+00:00,92
5/12/2023,GILD,2023-05-12 19:55:00+00:00,True,5/12/2023,2023-05-12 19:50:00+00:00,2023-05-12 19:00:00+00:00,78.045,92.258852,92.252747,2023-05-12T17:30:00,-601048.2351,1,354230.7639,-1556327.234,Bullish,0.48651536,0.904756846,0.938529524,0.901618739,2023-05-12 18:00:00+00:00,93
5/12/2023,HD,2023-05-12 18:15:00+00:00,True,5/12/2023,2023-05-12 18:10:00+00:00,2023-05-12 18:00:00+00:00,288.19,36.385836,77.918193,2023-05-12T17:30:00,-1101550.341,1,5175930.677,-7379031.358,Bullish,0.26336087,0.859729903,0.860094212,0.830111333,2023-05-12 17:00:00+00:00,94
5/12/2023,SEDG,2023-05-12 17:10:00+00:00,True,5/12/2023,2023-05-12 17:05:00+00:00,2023-05-12 17:00:00+00:00,297.0,78.705739,96.697192,2023-05-12T15:30:00,262061.4196,1,755581.1794,-231458.3402,Bullish,0.838324691,0.961462629,0.964788742,0.811385335,2023-05-12 16:00:00+00:00,95
5/15/2023,ABT,2023-05-15 15:55:00+00:00,True,5/15/2023,2023-05-15 15:50:00+00:00,2023-05-15 15:00:00+00:00,110.05,98.266178,70.19536,2023-05-15T13:30:00,-1386802.332,1,3779945.137,-6553549.801,Bullish,0.181717173,0.792490725,0.801861991,0.791638849,2023-05-15 14:00:00+00:00,96
5/15/2023,DIS,2023-05-15 14:20:00+00:00,True,5/15/2023,2023-05-15 14:15:00+00:00,2023-05-15 14:00:00+00:00,90.935,15.360195,90.45177,2023-05-15T13:30:00,-34149001.65,1,-6481235.701,-61816767.61,Bullish,0.0,1.0,1.0,0.59268539,2023-05-12 19:59:00+00:00,97
5/15/2023,KMB,2023-05-15 17:10:00+00:00,True,5/15/2023,2023-05-15 17:05:00+00:00,2023-05-15 17:00:00+00:00,143.68,96.349206,74.023199,2023-05-15T15:30:00,-373639.5562,1,437984.9377,-1185264.05,Bullish,0.459262071,0.882036728,0.94959668,0.882036728,2023-05-15 16:00:00+00:00,98
5/15/2023,XOM,2023-05-15 14:05:00+00:00,True,5/15/2023,2023-05-15 14:00:00+00:00,2023-05-15 14:00:00+00:00,105.11,24.432234,99.346764,2023-05-15T13:30:00,-12354248.35,1,-2393412.757,-22315083.94,Bullish,0.047439525,0.989974661,0.992964725,0.944147466,2023-05-12 19:59:00+00:00,99
5/16/2023,BURL,2023-05-16 14:05:00+00:00,True,5/16/2023,2023-05-16 14:00:00+00:00,2023-05-16 14:00:00+00:00,174.73,37.631258,86.593407,2023-05-16T13:30:00,-3120937.7,1,-1121940.357,-5119935.043,Bullish,0.373187519,0.877843646,0.929371852,0.877842413,2023-05-15 19:59:00+00:00,100
5/16/2023,MTCH,2023-05-16 17:15:00+00:00,True,5/16/2023,2023-05-16 17:10:00+00:00,2023-05-16 17:00:00+00:00,31.57,10.396825,93.083028,2023-05-16T15:30:00,-22426644.49,1,-19380034.01,-25473254.97,Bullish,0.073340063,0.886574718,0.952313211,0.886565282,2023-05-16 16:00:00+00:00,101
5/17/2023,ABBV,2023-05-17 14:15:00+00:00,True,5/17/2023,2023-05-17 14:10:00+00:00,2023-05-17 14:00:00+00:00,141.53,12.344322,99.95116,2023-05-17T13:30:00,-9725260.628,1,-4270440.708,-15180080.55,Bullish,0.0,0.95995541,0.959955623,0.914262217,2023-05-16 19:59:00+00:00,102
5/17/2023,BURL,2023-05-17 16:35:00+00:00,True,5/17/2023,2023-05-17 16:30:00+00:00,2023-05-17 16:00:00+00:00,171.5,92.442002,88.406593,2023-05-17T15:30:00,-1696035.205,1,-208368.0252,-3183702.384,Bullish,0.510493446,0.880957629,0.905242641,0.880941954,2023-05-17 15:00:00+00:00,103
5/17/2023,CRSP,2023-05-17 14:20:00+00:00,True,5/17/2023,2023-05-17 14:15:00+00:00,2023-05-17 14:00:00+00:00,61.7,71.440781,85.989011,2023-05-17T13:30:00,456504.0892,1,865281.5689,47726.60943,Bullish,0.835919747,0.930182624,0.930199023,0.915763205,2023-05-16 19:59:00+00:00,104
5/18/2023,AIG,2023-05-18 14:20:00+00:00,True,5/18/2023,2023-05-18 14:15:00+00:00,2023-05-18 14:00:00+00:00,53.38,77.887668,74.774115,2023-05-18T13:30:00,2223532.437,1,3798839.02,648225.8545,Bullish,0.844182485,0.775051354,0.885171978,0.774890081,2023-05-17 19:59:00+00:00,105
5/18/2023,BURL,2023-05-18 18:30:00+00:00,True,5/18/2023,2023-05-18 18:25:00+00:00,2023-05-18 18:00:00+00:00,173.52,97.551893,78.888889,2023-05-18T17:30:00,-205504.1539,1,814849.1237,-1225857.432,Bullish,0.882567154,0.834664375,0.869522534,0.828695388,2023-05-18 17:00:00+00:00,106
5/18/2023,CELH,2023-05-18 18:25:00+00:00,True,5/18/2023,2023-05-18 18:20:00+00:00,2023-05-18 18:00:00+00:00,44.1083,57.606838,90.757021,2023-05-18T17:30:00,442227.7627,1,1537797.157,-653341.6314,Bullish,0.50465626,0.891716202,0.962178901,0.891716202,2023-05-18 17:00:00+00:00,107
5/18/2023,CVNA,2023-05-18 18:35:00+00:00,True,5/18/2023,2023-05-18 18:30:00+00:00,2023-05-18 18:00:00+00:00,11.5657,59.52381,85.604396,2023-05-18T17:30:00,2422111.743,1,4829032.003,15191.48228,Bullish,0.572106714,0.891035846,0.896017549,0.866439421,2023-05-18 17:00:00+00:00,108
5/18/2023,DVN,2023-05-18 15:05:00+00:00,True,5/18/2023,2023-05-18 15:00:00+00:00,2023-05-18 15:00:00+00:00,47.855,58.803419,80.976801,2023-05-18T13:30:00,430024.07,1,3089780.022,-2229731.881,Bullish,0.434425633,0.88689253,0.888138154,0.853921384,2023-05-18 14:00:00+00:00,109
5/18/2023,HON,2023-05-18 18:25:00+00:00,True,5/18/2023,2023-05-18 18:20:00+00:00,2023-05-18 18:00:00+00:00,195.73,21.892552,74.798535,2023-05-18T17:30:00,-981667.4611,1,2009789.666,-3973124.588,Bullish,0.321810078,0.80172233,0.915701705,0.801068003,2023-05-18 17:00:00+00:00,110
5/18/2023,MU,2023-05-18 19:10:00+00:00,True,5/18/2023,2023-05-18 19:05:00+00:00,2023-05-18 19:00:00+00:00,67.545,99.145299,96.166056,2023-05-18T17:30:00,16960707.74,1,26920266.17,7001149.321,Bullish,0.952303949,0.937644755,0.963914973,0.854357969,2023-05-18 18:00:00+00:00,111
5/18/2023,NUE,2023-05-18 14:40:00+00:00,True,5/18/2023,2023-05-18 14:35:00+00:00,2023-05-18 14:00:00+00:00,137.89,0.07326,88.858364,2023-05-18T13:30:00,-3587583.885,1,-2209184.586,-4965983.184,Bullish,0.144060256,0.844127265,0.862067019,0.84093544,2023-05-17 19:59:00+00:00,112
5/18/2023,OKTA,2023-05-18 18:25:00+00:00,True,5/18/2023,2023-05-18 18:20:00+00:00,2023-05-18 18:00:00+00:00,79.795,73.455433,95.4884,2023-05-18T17:30:00,2124505.105,1,3186470.333,1062539.877,Bullish,0.656024477,0.967222696,0.983217014,0.838838275,2023-05-18 17:00:00+00:00,113
5/18/2023,VRTX,2023-05-18 19:20:00+00:00,True,5/18/2023,2023-05-18 19:15:00+00:00,2023-05-18 19:00:00+00:00,337.49,93.540904,98.095238,2023-05-18T17:30:00,1071977.968,1,1547001.726,596954.2099,Bullish,0.926899211,0.987278191,0.987869183,0.822879741,2023-05-18 18:00:00+00:00,114
5/18/2023,WYNN,2023-05-18 14:25:00+00:00,True,5/18/2023,2023-05-18 14:20:00+00:00,2023-05-18 14:00:00+00:00,108.09,72.979243,90.3663,2023-05-18T13:30:00,1389475.683,1,7324613.858,-4545662.492,Bullish,0.615297072,0.92340472,0.986282881,0.923381178,2023-05-17 19:59:00+00:00,115
5/19/2023,ABNB,2023-05-19 14:40:00+00:00,True,5/19/2023,2023-05-19 14:35:00+00:00,2023-05-19 14:00:00+00:00,108.51,20.20757,77.954823,2023-05-19T13:30:00,-5470535.557,1,240263.2079,-11181334.32,Bullish,0.403227406,0.752570575,0.823233225,0.752562481,2023-05-18 19:59:00+00:00,116
5/19/2023,AFL,2023-05-19 16:50:00+00:00,True,5/19/2023,2023-05-19 16:45:00+00:00,2023-05-19 16:00:00+00:00,66.9,74.554335,46.898657,2023-05-19T15:30:00,3085451.115,1,10881756.07,-4710853.842,Bullish,0.879226585,0.588285579,0.809559424,0.588285579,2023-05-19 15:00:00+00:00,117
5/19/2023,ASO,2023-05-19 14:30:00+00:00,True,5/19/2023,2023-05-19 14:25:00+00:00,2023-05-19 14:00:00+00:00,54.785,19.76801,99.835165,2023-05-19T13:30:00,-1357437.235,1,-807199.4453,-1907675.024,Bullish,0.145745715,0.920963664,0.970712414,0.920961894,2023-05-18 19:59:00+00:00,118
5/19/2023,BKNG,2023-05-19 17:10:00+00:00,True,5/19/2023,2023-05-19 17:05:00+00:00,2023-05-19 16:59:00+00:00,2765.51,92.100122,75.824176,2023-05-19T15:30:00,1391566.188,1,2114966.27,668166.1067,Bullish,0.930920166,0.778655534,0.846920154,0.778655534,2023-05-19 16:00:00+00:00,119
5/19/2023,CAT,2023-05-19 14:50:00+00:00,True,5/19/2023,2023-05-19 14:45:00+00:00,2023-05-19 14:00:00+00:00,218.545,51.550672,52.283272,2023-05-19T13:30:00,-3545996.505,1,-151535.2256,-6940457.784,Bullish,0.135759895,0.690348943,0.845559636,0.690300966,2023-05-18 19:59:00+00:00,120
5/19/2023,CRWD,2023-05-19 14:40:00+00:00,True,5/19/2023,2023-05-19 14:35:00+00:00,2023-05-19 14:00:00+00:00,148.11,81.330891,99.96337,2023-05-19T13:30:00,7660548.935,1,10563842.68,4757255.188,Bullish,0.894954323,1.0,1.0,0.931872937,2023-05-18 19:59:00+00:00,121
5/19/2023,HOG,2023-05-19 17:10:00+00:00,True,5/19/2023,2023-05-19 17:05:00+00:00,2023-05-19 17:00:00+00:00,32.78,18.284493,91.019536,2023-05-19T15:30:00,-1075433.02,1,-691646.9933,-1459219.047,Bullish,0.19174927,0.83439018,0.922676804,0.83439018,2023-05-19 16:00:00+00:00,122
5/19/2023,HON,2023-05-19 16:45:00+00:00,True,5/19/2023,2023-05-19 16:40:00+00:00,2023-05-19 16:00:00+00:00,198.09,79.316239,49.010989,2023-05-19T15:30:00,869345.0436,1,4228710.841,-2490020.754,Bullish,0.546036611,0.647113856,0.844729482,0.647113856,2023-05-19 15:00:00+00:00,123
5/19/2023,MU,2023-05-19 14:05:00+00:00,True,5/19/2023,2023-05-19 14:00:00+00:00,2023-05-19 14:00:00+00:00,67.01,96.410256,95.164835,2023-05-19T13:30:00,18396328.27,1,28201263.61,8591392.929,Bullish,0.976711191,0.952242029,0.961334817,0.88830612,2023-05-18 19:59:00+00:00,124
5/19/2023,RIVN,2023-05-19 17:05:00+00:00,True,5/19/2023,2023-05-19 17:00:00+00:00,2023-05-19 17:00:00+00:00,13.3916,72.405372,87.863248,2023-05-19T15:30:00,-1557427.966,1,6572565.457,-9687421.39,Bullish,0.376845896,0.901271821,0.901990511,0.891317849,2023-05-19 16:00:00+00:00,125
5/22/2023,ABBV,2023-05-22 15:15:00+00:00,True,5/22/2023,2023-05-22 15:10:00+00:00,2023-05-22 15:00:00+00:00,144.18,52.503053,88.614164,2023-05-22T13:30:00,-12011317.57,1,46007107.01,-70029742.15,Bullish,0.183925535,0.86742702,0.957719082,0.867427014,2023-05-22 14:00:00+00:00,126
5/22/2023,ASO,2023-05-22 16:10:00+00:00,True,5/22/2023,2023-05-22 16:05:00+00:00,2023-05-22 16:00:00+00:00,52.11,47.899878,99.79243,2023-05-22T15:30:00,-1279955.061,1,-484133.1625,-2075776.959,Bullish,0.285994914,0.969252148,0.969334219,0.951219815,2023-05-22 15:00:00+00:00,127
5/22/2023,DE,2023-05-22 14:40:00+00:00,True,5/22/2023,2023-05-22 14:35:00+00:00,2023-05-22 14:00:00+00:00,358.565,11.489621,98.510379,2023-05-22T13:30:00,-4147505.33,1,-291261.0981,-8003749.562,Bullish,0.028335047,0.878978236,0.942397518,0.878978236,2023-05-19 19:50:00+00:00,128
5/22/2023,EOG,2023-05-22 14:20:00+00:00,True,5/22/2023,2023-05-22 14:15:00+00:00,2023-05-22 14:00:00+00:00,113.76,62.942613,72.356532,2023-05-22T13:30:00,366077.9295,1,1395989.352,-663833.4934,Bullish,0.63551625,0.781859905,0.89967992,0.781859905,2023-05-19 19:50:00+00:00,129
5/22/2023,PDD,2023-05-22 18:40:00+00:00,True,5/22/2023,2023-05-22 18:35:00+00:00,2023-05-22 18:00:00+00:00,63.105,14.90232,74.316239,2023-05-22T17:30:00,-802963.8251,1,8689431.632,-10295359.28,Bullish,0.0,0.969711726,0.969807188,0.698389568,2023-05-22 17:00:00+00:00,130
5/22/2023,SE,2023-05-22 16:40:00+00:00,True,5/22/2023,2023-05-22 16:35:00+00:00,2023-05-22 16:00:00+00:00,69.03,40.622711,100.0,2023-05-22T15:30:00,-1454973.937,1,737745.6505,-3647693.524,Bullish,0.014154949,0.993924625,1.0,0.98646022,2023-05-22 15:00:00+00:00,131
5/22/2023,SIRI,2023-05-22 14:05:00+00:00,True,5/22/2023,2023-05-22 14:00:00+00:00,2023-05-22 14:00:00+00:00,35.55,83.473748,91.538462,2023-05-22T13:30:00,-3935782.065,1,6794128.835,-14665692.97,Bullish,0.059854992,0.923721675,0.935007578,0.882636596,2023-05-19 19:50:00+00:00,132
5/23/2023,CVX,2023-05-23 19:25:00+00:00,True,5/23/2023,2023-05-23 19:20:00+00:00,2023-05-23 19:00:00+00:00,156.42,49.98779,85.14652,2023-05-23T17:30:00,-14111989.6,1,-3698516.937,-24525462.26,Bullish,0.37084759,0.884695093,0.939641619,0.884692514,2023-05-23 18:00:00+00:00,133
5/23/2023,DKS,2023-05-23 15:50:00+00:00,True,5/23/2023,2023-05-23 15:45:00+00:00,2023-05-23 15:00:00+00:00,127.83,54.041514,94.627595,2023-05-23T13:30:00,-2224644.998,1,-21984.07364,-4427305.923,Bullish,0.173147561,0.996937629,0.997013959,0.956101545,2023-05-23 14:00:00+00:00,134
5/23/2023,DPZ,2023-05-23 19:20:00+00:00,True,5/23/2023,2023-05-23 19:15:00+00:00,2023-05-23 19:00:00+00:00,304.46,29.133089,94.908425,2023-05-23T17:30:00,-835367.0294,1,-92642.88033,-1578091.179,Bullish,0.33629403,0.72171992,0.808858143,0.72171992,2023-05-23 18:00:00+00:00,135
5/24/2023,ASO,2023-05-24 16:00:00+00:00,True,5/24/2023,2023-05-24 15:55:00+00:00,2023-05-24 15:00:00+00:00,51.35,55.873016,99.96337,2023-05-24T13:30:00,543781.8992,1,1503424.658,-415860.8595,Bullish,0.634690752,0.987551289,0.98781569,0.96107694,2023-05-24 14:00:00+00:00,136
5/24/2023,BMY,2023-05-24 16:55:00+00:00,True,5/24/2023,2023-05-24 16:50:00+00:00,2023-05-24 16:00:00+00:00,65.425,57.777778,96.019536,2023-05-24T15:30:00,-13581796.24,1,-10044711.91,-17118880.57,Bullish,0.732944205,0.749919966,0.892913533,0.749908867,2023-05-24 15:00:00+00:00,137
5/24/2023,HUM,2023-05-24 19:35:00+00:00,True,5/24/2023,2023-05-24 19:30:00+00:00,2023-05-24 19:00:00+00:00,506.69,61.202686,86.764347,2023-05-24T17:30:00,-21279.14248,1,227485.7346,-270044.0196,Bullish,0.525889158,0.856764244,0.856764244,0.807483502,2023-05-24 17:59:00+00:00,138
5/24/2023,MCD,2023-05-24 16:55:00+00:00,True,5/24/2023,2023-05-24 16:50:00+00:00,2023-05-24 16:00:00+00:00,284.77,21.605617,100.0,2023-05-24T15:30:00,-2465115.186,1,951556.3605,-5881786.733,Bullish,0.236229082,1.0,1.0,0.88766826,2023-05-24 15:00:00+00:00,139
5/24/2023,NUE,2023-05-24 14:45:00+00:00,True,5/24/2023,2023-05-24 14:40:00+00:00,2023-05-24 14:00:00+00:00,134.74,15.579976,99.096459,2023-05-24T13:30:00,-774429.4063,1,30978.56168,-1579837.374,Bullish,0.393897752,0.846163744,0.846163744,0.771323093,2023-05-23 19:59:00+00:00,140
5/24/2023,ONON,2023-05-24 14:40:00+00:00,True,5/24/2023,2023-05-24 14:35:00+00:00,2023-05-24 14:00:00+00:00,25.82,17.301587,100.0,2023-05-24T13:30:00,-1070713.369,1,66447.42493,-2207874.163,Bullish,0.483122218,0.933767733,0.97130672,0.93376705,2023-05-23 19:59:00+00:00,141
5/24/2023,PENN,2023-05-24 14:20:00+00:00,True,5/24/2023,2023-05-24 14:15:00+00:00,2023-05-24 14:00:00+00:00,24.67,45.897436,97.710623,2023-05-24T13:30:00,-241361.9033,1,367786.1029,-850509.9094,Bullish,0.227326828,0.885719931,0.930082434,0.885719931,2023-05-23 19:59:00+00:00,142
5/24/2023,ROKU,2023-05-24 18:20:00+00:00,True,5/24/2023,2023-05-24 18:15:00+00:00,2023-05-24 18:00:00+00:00,56.73,41.965812,83.339438,2023-05-24T17:30:00,2574525.206,1,4599090.7,549959.7127,Bullish,0.456646587,0.849487791,0.849487791,0.404370016,2023-05-24 17:00:00+00:00,143
5/25/2023,BIIB,2023-05-25 15:25:00+00:00,True,5/25/2023,2023-05-25 15:20:00+00:00,2023-05-25 15:00:00+00:00,295.5,9.328449,99.73138,2023-05-25T13:30:00,-373621.499,1,8.690000000000001e+28,-8.690000000000001e+28,Bullish,0.12441419,0.89650823,0.898636611,0.819836837,2023-05-25 14:00:00+00:00,144
5/25/2023,BMY,2023-05-25 14:05:00+00:00,True,5/25/2023,2023-05-25 14:00:00+00:00,2023-05-25 14:00:00+00:00,64.39,32.002442,99.8779,2023-05-25T13:30:00,-8681685.597,1,-6120937.143,-11242434.05,Bullish,0.750467176,0.802037887,0.863109022,0.801865722,2023-05-24 19:59:00+00:00,145
5/25/2023,CAR,2023-05-25 16:10:00+00:00,True,5/25/2023,2023-05-25 16:05:00+00:00,2023-05-25 16:00:00+00:00,164.7,58.949939,91.019536,2023-05-25T15:30:00,111098.0908,1,496835.6866,-274639.5049,Bullish,0.371224927,0.96024,0.966095301,0.918377907,2023-05-25 14:57:00+00:00,146
5/25/2023,CVX,2023-05-25 14:05:00+00:00,True,5/25/2023,2023-05-25 14:00:00+00:00,2023-05-25 14:00:00+00:00,154.29,11.575092,99.688645,2023-05-25T13:30:00,-4339051.077,1,2225094.001,-10903196.16,Bullish,0.5895593,0.795358396,0.880317857,0.795358396,2023-05-24 19:59:00+00:00,147
5/25/2023,DPZ,2023-05-25 16:10:00+00:00,True,5/25/2023,2023-05-25 16:05:00+00:00,2023-05-25 16:00:00+00:00,305.19,27.063492,89.932845,2023-05-25T15:30:00,-722998.9159,1,-330719.7193,-1115278.113,Bullish,0.326640718,0.895250709,0.895253645,0.764607978,2023-05-25 15:00:00+00:00,148
5/25/2023,MU,2023-05-25 14:40:00+00:00,True,5/25/2023,2023-05-25 14:35:00+00:00,2023-05-25 14:00:00+00:00,68.68,99.84127,99.65812,2023-05-25T13:30:00,7729223.725,1,14758104.57,700342.8752,Bullish,0.411116614,0.819257736,0.90503404,0.819248283,2023-05-24 19:59:00+00:00,149
5/25/2023,SE,2023-05-25 14:40:00+00:00,True,5/25/2023,2023-05-25 14:35:00+00:00,2023-05-25 14:00:00+00:00,62.21,30.634921,99.98779,2023-05-25T13:30:00,-1443173.474,1,-601563.2788,-2284783.669,Bullish,0.191576727,0.993744837,0.994521211,0.991736671,2023-05-24 19:59:00+00:00,150
5/25/2023,ULTA,2023-05-25 15:10:00+00:00,True,5/25/2023,2023-05-25 15:05:00+00:00,2023-05-25 15:00:00+00:00,483.39,29.84127,91.648352,2023-05-25T13:30:00,-750134.0684,1,-177776.1417,-1322491.995,Bullish,0.597308392,0.947679232,0.979817606,0.947679232,2023-05-25 14:00:00+00:00,151
5/26/2023,ABBV,2023-05-26 19:00:00+00:00,True,5/26/2023,2023-05-26 18:55:00+00:00,2023-05-26 18:00:00+00:00,137.575,16.300366,99.267399,2023-05-26T17:30:00,-7029580.362,1,-1582880.772,-12476279.95,Bullish,0.024344147,1.0,1.0,0.962182315,2023-05-26 17:00:00+00:00,152
5/26/2023,CRSP,2023-05-26 18:25:00+00:00,True,5/26/2023,2023-05-26 18:20:00+00:00,2023-05-26 18:00:00+00:00,63.91,64.884005,79.413919,2023-05-26T17:30:00,111612.8539,1,927176.0196,-703950.3117,Bullish,0.686189456,0.875816603,0.908688692,0.875810196,2023-05-26 17:00:00+00:00,153
5/26/2023,DG,2023-05-26 15:10:00+00:00,True,5/26/2023,2023-05-26 15:05:00+00:00,2023-05-26 15:00:00+00:00,203.15,11.452991,99.737485,2023-05-26T13:30:00,-2037000.527,1,-1412951.079,-2661049.976,Bullish,0.041321237,0.97524572,0.995597126,0.97524572,2023-05-26 14:00:00+00:00,154
5/26/2023,DPZ,2023-05-26 16:10:00+00:00,True,5/26/2023,2023-05-26 16:05:00+00:00,2023-05-26 16:00:00+00:00,303.2,35.958486,95.604396,2023-05-26T15:30:00,-325325.3663,1,124868.3221,-775519.0548,Bullish,0.250121426,0.917612948,0.918098713,0.812807221,2023-05-26 15:00:00+00:00,155
5/26/2023,HUM,2023-05-26 19:45:00+00:00,True,5/26/2023,2023-05-26 19:40:00+00:00,2023-05-26 19:00:00+00:00,497.7214,55.665446,98.290598,2023-05-26T17:30:00,197726.6142,1,769288.0052,-373834.7768,Bullish,0.642133475,0.951098992,0.966876455,0.878575917,2023-05-26 18:00:00+00:00,156
5/26/2023,PM,2023-05-26 19:45:00+00:00,True,5/26/2023,2023-05-26 19:40:00+00:00,2023-05-26 19:00:00+00:00,90.97,6.721612,97.625153,2023-05-26T17:30:00,-2426059.267,1,-1636438.594,-3215679.939,Bullish,0.094256091,0.995146944,0.995331903,0.913601226,2023-05-26 18:00:00+00:00,157
5/26/2023,UNH,2023-05-26 18:25:00+00:00,True,5/26/2023,2023-05-26 18:20:00+00:00,2023-05-26 18:00:00+00:00,481.38,30.915751,74.035409,2023-05-26T17:30:00,341281.9903,1,4902115.573,-4219551.593,Bullish,0.36101829,0.806306202,0.806811548,0.78866177,2023-05-26 17:00:00+00:00,158
